/opt/miniconda3/envs/mdetr/lib/python3.9/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/opt/miniconda3/envs/mdetr/lib/python3.9/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=ResNet101_Weights.IMAGENET1K_V1`. You can also use `weights=ResNet101_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Some weights of RobertaModel were not initialized from the model checkpoint at roberta-base and are newly initialized: ['pooler.dense.bias', 'pooler.dense.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
/root/mdetr/train.py:151: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  checkpoint = torch.load(pretrained_path, map_location="cpu")
📂 데이터 로딩 중: /root/dataset/train_mdetr.json
✅ dataset len = 2663
🚀 building model...
📝 using tokenizer: roberta-base
📥 No resume file found. Loading Pre-trained weights: /root/mdetr/checkpoints/pretrained_resnet101_checkpoint.pth
=== Start Training (Epoch 0 ~ 30) ===
[Epoch 22 | Iter 280] loss=77.6346
[Epoch 22 | Iter 300] loss=110.4942
[Epoch 22 | Iter 320] loss=100.3082
[Epoch 22 | Iter 340] loss=52.6420
[Epoch 22 | Iter 360] loss=60.7238
[Epoch 22 | Iter 380] loss=78.4540
[Epoch 22 | Iter 400] loss=73.9004
[Epoch 22 | Iter 420] loss=113.1451
[Epoch 22 | Iter 440] loss=82.2225
[Epoch 22 | Iter 460] loss=60.7601
[Epoch 22 | Iter 480] loss=60.3871
[Epoch 22 | Iter 500] loss=92.5245
[Epoch 22 | Iter 520] loss=101.8360
[Epoch 22 | Iter 540] loss=31.6301
[Epoch 22 | Iter 560] loss=28.3015
[Epoch 22 | Iter 580] loss=76.9921
[Epoch 22 | Iter 600] loss=55.7014
[Epoch 22 | Iter 620] loss=37.1793
[Epoch 22 | Iter 640] loss=125.7036
[Epoch 22 | Iter 660] loss=64.2564
[Epoch 22 | Iter 680] loss=40.3964
[Epoch 22 | Iter 700] loss=67.4502
[Epoch 22 | Iter 720] loss=70.2403
[Epoch 22 | Iter 740] loss=33.6172
[Epoch 22 | Iter 760] loss=61.8269
[Epoch 22 | Iter 780] loss=66.0970
[Epoch 22 | Iter 800] loss=74.8200
[Epoch 22 | Iter 820] loss=106.1470
[Epoch 22 | Iter 840] loss=61.3379
[Epoch 22 | Iter 860] loss=88.1496
[Epoch 22 | Iter 880] loss=62.7930
[Epoch 22 | Iter 900] loss=68.1135
[Epoch 22 | Iter 920] loss=62.5050
[Epoch 22 | Iter 940] loss=88.4193
[Epoch 22 | Iter 960] loss=53.6877
[Epoch 22 | Iter 980] loss=61.5261
[Epoch 22 | Iter 1000] loss=63.8827
[Epoch 22 | Iter 1020] loss=69.8865
[Epoch 22 | Iter 1040] loss=62.9582
[Epoch 22 | Iter 1060] loss=96.9714
[Epoch 22 | Iter 1080] loss=48.2741
[Epoch 22 | Iter 1100] loss=37.9855
[Epoch 22 | Iter 1120] loss=67.2833
[Epoch 22 | Iter 1140] loss=82.5600
[Epoch 22 | Iter 1160] loss=42.7352
[Epoch 22 | Iter 1180] loss=33.4467
[Epoch 22 | Iter 1200] loss=64.6993
[Epoch 22 | Iter 1220] loss=61.1994
[Epoch 22 | Iter 1240] loss=46.9163
[Epoch 22 | Iter 1260] loss=82.5120
[Epoch 22 | Iter 1280] loss=91.9537
[Epoch 22 | Iter 1300] loss=48.1183
[Epoch 22 | Iter 1320] loss=49.0330
=== Epoch 22 done | avg_loss=76.4848 ===
Running Checkpoint Saved: outputs/aihub_run1/checkpoint.pth
[Epoch 23 | Iter 0] loss=62.1502
[Epoch 23 | Iter 20] loss=50.6487
[Epoch 23 | Iter 40] loss=68.9964
[Epoch 23 | Iter 60] loss=74.8105
[Epoch 23 | Iter 80] loss=33.4833
[Epoch 23 | Iter 100] loss=47.6273
[Epoch 23 | Iter 120] loss=64.2520
[Epoch 23 | Iter 140] loss=50.7869
[Epoch 23 | Iter 160] loss=68.3119
[Epoch 23 | Iter 180] loss=48.0644
[Epoch 23 | Iter 200] loss=42.5557
[Epoch 23 | Iter 220] loss=74.6882
[Epoch 23 | Iter 240] loss=93.5961
[Epoch 23 | Iter 260] loss=58.3360
[Epoch 23 | Iter 280] loss=91.5760
[Epoch 23 | Iter 300] loss=86.4310
[Epoch 23 | Iter 320] loss=55.0212
[Epoch 23 | Iter 340] loss=75.3431
[Epoch 23 | Iter 360] loss=77.8089
[Epoch 23 | Iter 380] loss=60.6798
[Epoch 23 | Iter 400] loss=91.0379
[Epoch 23 | Iter 420] loss=73.4853
[Epoch 23 | Iter 440] loss=75.0641
[Epoch 23 | Iter 460] loss=47.7271
[Epoch 23 | Iter 480] loss=91.8488
[Epoch 23 | Iter 500] loss=81.4189
[Epoch 23 | Iter 520] loss=44.2568
[Epoch 23 | Iter 540] loss=43.1777
[Epoch 23 | Iter 560] loss=86.1901
[Epoch 23 | Iter 580] loss=85.6426
[Epoch 23 | Iter 600] loss=44.0313
[Epoch 23 | Iter 620] loss=54.8853
[Epoch 23 | Iter 640] loss=128.3761
[Epoch 23 | Iter 660] loss=79.5915
[Epoch 23 | Iter 680] loss=34.2150
[Epoch 23 | Iter 700] loss=55.2443
[Epoch 23 | Iter 720] loss=53.7534
[Epoch 23 | Iter 740] loss=60.7491
[Epoch 23 | Iter 760] loss=42.6665
[Epoch 23 | Iter 780] loss=78.0506
[Epoch 23 | Iter 800] loss=73.5309
[Epoch 23 | Iter 820] loss=31.2686
[Epoch 23 | Iter 840] loss=40.1912
[Epoch 23 | Iter 860] loss=60.3184
[Epoch 23 | Iter 880] loss=25.9383
[Epoch 23 | Iter 900] loss=52.9112
[Epoch 23 | Iter 920] loss=35.0660
[Epoch 23 | Iter 940] loss=87.3915
[Epoch 23 | Iter 960] loss=52.7536
[Epoch 23 | Iter 980] loss=68.7971
[Epoch 23 | Iter 1000] loss=103.7735
[Epoch 23 | Iter 1020] loss=48.5805
[Epoch 23 | Iter 1040] loss=61.8136
[Epoch 23 | Iter 1060] loss=58.6013
[Epoch 23 | Iter 1080] loss=56.1605
[Epoch 23 | Iter 1100] loss=75.7775
[Epoch 23 | Iter 1120] loss=43.3329
[Epoch 23 | Iter 1140] loss=69.6556
[Epoch 23 | Iter 1160] loss=54.6004
[Epoch 23 | Iter 1180] loss=53.1544
[Epoch 23 | Iter 1200] loss=69.8395
[Epoch 23 | Iter 1220] loss=31.8951
[Epoch 23 | Iter 1240] loss=58.9552
[Epoch 23 | Iter 1260] loss=61.8271
[Epoch 23 | Iter 1280] loss=83.9303
[Epoch 23 | Iter 1300] loss=114.9387
[Epoch 23 | Iter 1320] loss=75.1768
=== Epoch 23 done | avg_loss=70.7066 ===
Running Checkpoint Saved: outputs/aihub_run1/checkpoint.pth
[Epoch 24 | Iter 0] loss=54.1570
[Epoch 24 | Iter 20] loss=69.1677
[Epoch 24 | Iter 40] loss=78.5368
[Epoch 24 | Iter 60] loss=88.0121
[Epoch 24 | Iter 80] loss=47.9360
[Epoch 24 | Iter 100] loss=67.0983
[Epoch 24 | Iter 120] loss=29.9403
[Epoch 24 | Iter 140] loss=141.1207
[Epoch 24 | Iter 160] loss=74.1641
[Epoch 24 | Iter 180] loss=48.7723
[Epoch 24 | Iter 200] loss=92.6505
[Epoch 24 | Iter 220] loss=79.5537
[Epoch 24 | Iter 240] loss=89.2383
[Epoch 24 | Iter 260] loss=88.6441
[Epoch 24 | Iter 280] loss=60.0327
[Epoch 24 | Iter 300] loss=32.9832
[Epoch 24 | Iter 320] loss=67.8502
[Epoch 24 | Iter 340] loss=72.9952
[Epoch 24 | Iter 360] loss=61.3144
[Epoch 24 | Iter 380] loss=91.1179
[Epoch 24 | Iter 400] loss=53.8599
[Epoch 24 | Iter 420] loss=42.2440
[Epoch 24 | Iter 440] loss=66.0085
[Epoch 24 | Iter 460] loss=55.2263
[Epoch 24 | Iter 480] loss=97.9577
[Epoch 24 | Iter 500] loss=40.2370
[Epoch 24 | Iter 520] loss=59.6306
[Epoch 24 | Iter 540] loss=56.1633
[Epoch 24 | Iter 560] loss=71.5657
[Epoch 24 | Iter 580] loss=43.2113
[Epoch 24 | Iter 600] loss=42.3934
[Epoch 24 | Iter 620] loss=54.5174
[Epoch 24 | Iter 640] loss=59.8815
[Epoch 24 | Iter 660] loss=75.9457
[Epoch 24 | Iter 680] loss=65.6127
[Epoch 24 | Iter 700] loss=70.2641
[Epoch 24 | Iter 720] loss=62.3052
[Epoch 24 | Iter 740] loss=75.4683
[Epoch 24 | Iter 760] loss=82.1098
[Epoch 24 | Iter 780] loss=46.8242
[Epoch 24 | Iter 800] loss=64.1629
[Epoch 24 | Iter 820] loss=84.6472
[Epoch 24 | Iter 840] loss=56.7264
[Epoch 24 | Iter 860] loss=28.2797
[Epoch 24 | Iter 880] loss=62.8627
[Epoch 24 | Iter 900] loss=99.1087
[Epoch 24 | Iter 920] loss=77.3418
[Epoch 24 | Iter 940] loss=38.5658
[Epoch 24 | Iter 960] loss=63.5911
[Epoch 24 | Iter 980] loss=30.6915
[Epoch 24 | Iter 1000] loss=69.2031
[Epoch 24 | Iter 1020] loss=191.0381
[Epoch 24 | Iter 1040] loss=32.2040
[Epoch 24 | Iter 1060] loss=48.6308
[Epoch 24 | Iter 1080] loss=49.6320
[Epoch 24 | Iter 1100] loss=26.0981
[Epoch 24 | Iter 1120] loss=88.9813
[Epoch 24 | Iter 1140] loss=41.4667
[Epoch 24 | Iter 1160] loss=69.3540
[Epoch 24 | Iter 1180] loss=35.9693
[Epoch 24 | Iter 1200] loss=73.2329
[Epoch 24 | Iter 1220] loss=56.6285
[Epoch 24 | Iter 1240] loss=37.4866
[Epoch 24 | Iter 1260] loss=54.2986
[Epoch 24 | Iter 1280] loss=56.2163
[Epoch 24 | Iter 1300] loss=45.1666
[Epoch 24 | Iter 1320] loss=62.4277
=== Epoch 24 done | avg_loss=65.8279 ===
🎉 Performance Improved! (Loss: 68.0988 -> 65.8279)
💾 Saved Best Model to: outputs/aihub_run1/checkpoint_best.pth
[Epoch 25 | Iter 0] loss=87.9759
[Epoch 25 | Iter 20] loss=74.2129
[Epoch 25 | Iter 40] loss=52.9348
[Epoch 25 | Iter 60] loss=117.0535
[Epoch 25 | Iter 80] loss=75.1414
[Epoch 25 | Iter 100] loss=75.1955
[Epoch 25 | Iter 120] loss=100.7786
[Epoch 25 | Iter 140] loss=39.5317
[Epoch 25 | Iter 160] loss=132.5005
[Epoch 25 | Iter 180] loss=65.6759
[Epoch 25 | Iter 200] loss=35.4150
[Epoch 25 | Iter 220] loss=72.7527
[Epoch 25 | Iter 240] loss=71.7618
[Epoch 25 | Iter 260] loss=69.4061
[Epoch 25 | Iter 280] loss=67.5827
[Epoch 25 | Iter 300] loss=77.2627
[Epoch 25 | Iter 320] loss=41.4025
[Epoch 25 | Iter 340] loss=46.4170
[Epoch 25 | Iter 360] loss=73.9415
[Epoch 25 | Iter 380] loss=62.1024
[Epoch 25 | Iter 400] loss=103.2576
[Epoch 25 | Iter 420] loss=90.6413
[Epoch 25 | Iter 440] loss=83.9809
[Epoch 25 | Iter 460] loss=93.3317
[Epoch 25 | Iter 480] loss=78.1603
[Epoch 25 | Iter 500] loss=46.1943
[Epoch 25 | Iter 520] loss=150.7659
[Epoch 25 | Iter 540] loss=61.3748
[Epoch 25 | Iter 560] loss=112.7005
[Epoch 25 | Iter 580] loss=87.0904
[Epoch 25 | Iter 600] loss=76.6647
[Epoch 25 | Iter 620] loss=55.6852
[Epoch 25 | Iter 640] loss=38.9795
[Epoch 25 | Iter 660] loss=71.7055
[Epoch 25 | Iter 680] loss=41.5538
[Epoch 25 | Iter 700] loss=80.0477
[Epoch 25 | Iter 720] loss=66.1639
[Epoch 25 | Iter 740] loss=99.8318
[Epoch 25 | Iter 760] loss=64.7852
[Epoch 25 | Iter 780] loss=27.3741
[Epoch 25 | Iter 800] loss=75.3927
[Epoch 25 | Iter 820] loss=67.3308
[Epoch 25 | Iter 840] loss=70.3888
[Epoch 25 | Iter 860] loss=73.3856
[Epoch 25 | Iter 880] loss=78.7523
[Epoch 25 | Iter 900] loss=45.0276
[Epoch 25 | Iter 920] loss=56.1326
[Epoch 25 | Iter 940] loss=60.2256
[Epoch 25 | Iter 960] loss=56.9177
[Epoch 25 | Iter 980] loss=62.2287
[Epoch 25 | Iter 1000] loss=52.7194
[Epoch 25 | Iter 1020] loss=70.7330
[Epoch 25 | Iter 1040] loss=68.9328
[Epoch 25 | Iter 1060] loss=41.4345
[Epoch 25 | Iter 1080] loss=75.7711
[Epoch 25 | Iter 1100] loss=58.4409
[Epoch 25 | Iter 1120] loss=74.8259
[Epoch 25 | Iter 1140] loss=44.8350
[Epoch 25 | Iter 1160] loss=62.9649
[Epoch 25 | Iter 1180] loss=58.2038
[Epoch 25 | Iter 1200] loss=143.2645
[Epoch 25 | Iter 1220] loss=33.1888
[Epoch 25 | Iter 1240] loss=65.3691
[Epoch 25 | Iter 1260] loss=117.0622
[Epoch 25 | Iter 1280] loss=33.4207
[Epoch 25 | Iter 1300] loss=70.9388
[Epoch 25 | Iter 1320] loss=58.0782
=== Epoch 25 done | avg_loss=70.1021 ===
Running Checkpoint Saved: outputs/aihub_run1/checkpoint.pth
[Epoch 26 | Iter 0] loss=97.6728
[Epoch 26 | Iter 20] loss=82.5217
[Epoch 26 | Iter 40] loss=101.4808
[Epoch 26 | Iter 60] loss=47.2178
[Epoch 26 | Iter 80] loss=62.6067
[Epoch 26 | Iter 100] loss=91.4440
[Epoch 26 | Iter 120] loss=39.6846
[Epoch 26 | Iter 140] loss=78.4153
[Epoch 26 | Iter 160] loss=38.2292
[Epoch 26 | Iter 180] loss=117.8592
[Epoch 26 | Iter 200] loss=60.2152
[Epoch 26 | Iter 220] loss=57.1967
[Epoch 26 | Iter 240] loss=65.3900
[Epoch 26 | Iter 260] loss=65.7320
[Epoch 26 | Iter 280] loss=55.0136
[Epoch 26 | Iter 300] loss=28.4734
[Epoch 26 | Iter 320] loss=52.2097
[Epoch 26 | Iter 340] loss=109.6858
[Epoch 26 | Iter 360] loss=57.4481
[Epoch 26 | Iter 380] loss=41.7540
[Epoch 26 | Iter 400] loss=82.0016
[Epoch 26 | Iter 420] loss=74.6129
[Epoch 26 | Iter 440] loss=61.0432
[Epoch 26 | Iter 460] loss=68.1763
[Epoch 26 | Iter 480] loss=74.5300
[Epoch 26 | Iter 500] loss=78.8209
[Epoch 26 | Iter 520] loss=40.0268
[Epoch 26 | Iter 540] loss=48.2170
[Epoch 26 | Iter 560] loss=65.7482
[Epoch 26 | Iter 580] loss=53.9420
[Epoch 26 | Iter 600] loss=65.9461
[Epoch 26 | Iter 620] loss=61.8717
[Epoch 26 | Iter 640] loss=82.6838
[Epoch 26 | Iter 660] loss=109.2611
[Epoch 26 | Iter 680] loss=60.1052
[Epoch 26 | Iter 700] loss=35.5901
[Epoch 26 | Iter 720] loss=58.5425
[Epoch 26 | Iter 740] loss=76.5159
[Epoch 26 | Iter 760] loss=63.8872
[Epoch 26 | Iter 780] loss=83.5601
[Epoch 26 | Iter 800] loss=47.1212
[Epoch 26 | Iter 820] loss=88.9758
[Epoch 26 | Iter 840] loss=87.3438
[Epoch 26 | Iter 860] loss=45.6171
[Epoch 26 | Iter 880] loss=50.1573
[Epoch 26 | Iter 900] loss=87.0595
[Epoch 26 | Iter 920] loss=72.8793
[Epoch 26 | Iter 940] loss=68.2067
[Epoch 26 | Iter 960] loss=53.3945
[Epoch 26 | Iter 980] loss=33.9405
[Epoch 26 | Iter 1000] loss=109.8214
[Epoch 26 | Iter 1020] loss=65.3472
[Epoch 26 | Iter 1040] loss=44.5549
[Epoch 26 | Iter 1060] loss=70.4254
[Epoch 26 | Iter 1080] loss=56.5344
[Epoch 26 | Iter 1100] loss=36.0206
[Epoch 26 | Iter 1120] loss=55.0801
[Epoch 26 | Iter 1140] loss=99.6083
[Epoch 26 | Iter 1160] loss=66.9553
[Epoch 26 | Iter 1180] loss=42.1921
[Epoch 26 | Iter 1200] loss=81.8360
[Epoch 26 | Iter 1220] loss=46.2670
[Epoch 26 | Iter 1240] loss=45.7823
[Epoch 26 | Iter 1260] loss=53.9662
[Epoch 26 | Iter 1280] loss=75.8466
[Epoch 26 | Iter 1300] loss=31.1888
[Epoch 26 | Iter 1320] loss=193.1058
=== Epoch 26 done | avg_loss=65.1683 ===
🎉 Performance Improved! (Loss: 65.8279 -> 65.1683)
💾 Saved Best Model to: outputs/aihub_run1/checkpoint_best.pth
[Epoch 27 | Iter 0] loss=234.3211
[Epoch 27 | Iter 20] loss=37.3012
[Epoch 27 | Iter 40] loss=125.7601
[Epoch 27 | Iter 60] loss=67.7869
[Epoch 27 | Iter 80] loss=53.8557
[Epoch 27 | Iter 100] loss=56.8650
[Epoch 27 | Iter 120] loss=79.7911
[Epoch 27 | Iter 140] loss=56.7506
[Epoch 27 | Iter 160] loss=63.5149
[Epoch 27 | Iter 180] loss=53.7763
[Epoch 27 | Iter 200] loss=55.6055
[Epoch 27 | Iter 220] loss=121.9266
[Epoch 27 | Iter 240] loss=30.9057
[Epoch 27 | Iter 260] loss=48.5958
[Epoch 27 | Iter 280] loss=85.2162
[Epoch 27 | Iter 300] loss=90.8093
[Epoch 27 | Iter 320] loss=74.6162
[Epoch 27 | Iter 340] loss=62.8549
[Epoch 27 | Iter 360] loss=30.0396
[Epoch 27 | Iter 380] loss=78.4813
[Epoch 27 | Iter 400] loss=71.9514
[Epoch 27 | Iter 420] loss=80.5957
[Epoch 27 | Iter 440] loss=56.9513
[Epoch 27 | Iter 460] loss=45.0646
[Epoch 27 | Iter 480] loss=38.3028
[Epoch 27 | Iter 500] loss=43.1590
[Epoch 27 | Iter 520] loss=64.8536
[Epoch 27 | Iter 540] loss=51.6294
[Epoch 27 | Iter 560] loss=44.2608
[Epoch 27 | Iter 580] loss=56.6923
[Epoch 27 | Iter 600] loss=42.0496
[Epoch 27 | Iter 620] loss=49.3156
[Epoch 27 | Iter 640] loss=43.9148
[Epoch 27 | Iter 660] loss=58.9037
[Epoch 27 | Iter 680] loss=38.0977
[Epoch 27 | Iter 700] loss=30.6324
[Epoch 27 | Iter 720] loss=59.7294
[Epoch 27 | Iter 740] loss=32.2351
[Epoch 27 | Iter 760] loss=35.2327
[Epoch 27 | Iter 780] loss=58.5909
[Epoch 27 | Iter 800] loss=67.2725
[Epoch 27 | Iter 820] loss=51.3244
[Epoch 27 | Iter 840] loss=51.0971
[Epoch 27 | Iter 860] loss=48.8988
[Epoch 27 | Iter 880] loss=54.8059
[Epoch 27 | Iter 900] loss=56.5965
[Epoch 27 | Iter 920] loss=63.4580
[Epoch 27 | Iter 940] loss=50.3884
[Epoch 27 | Iter 960] loss=94.6835
[Epoch 27 | Iter 980] loss=78.2741
[Epoch 27 | Iter 1000] loss=34.2503
[Epoch 27 | Iter 1020] loss=29.0062
[Epoch 27 | Iter 1040] loss=73.5937
[Epoch 27 | Iter 1060] loss=31.9245
[Epoch 27 | Iter 1080] loss=43.5368
[Epoch 27 | Iter 1100] loss=63.9479
[Epoch 27 | Iter 1120] loss=80.6585
[Epoch 27 | Iter 1140] loss=45.0048
[Epoch 27 | Iter 1160] loss=77.6657
[Epoch 27 | Iter 1180] loss=28.7150
[Epoch 27 | Iter 1200] loss=75.9211
[Epoch 27 | Iter 1220] loss=43.3780
[Epoch 27 | Iter 1240] loss=75.4280
[Epoch 27 | Iter 1260] loss=68.7410
[Epoch 27 | Iter 1280] loss=108.0175
[Epoch 27 | Iter 1300] loss=74.3518
[Epoch 27 | Iter 1320] loss=26.3889
=== Epoch 27 done | avg_loss=63.2901 ===
🎉 Performance Improved! (Loss: 65.1683 -> 63.2901)
💾 Saved Best Model to: outputs/aihub_run1/checkpoint_best.pth
[Epoch 28 | Iter 0] loss=71.2845
[Epoch 28 | Iter 20] loss=105.5374
[Epoch 28 | Iter 40] loss=99.9256
[Epoch 28 | Iter 60] loss=25.3877
[Epoch 28 | Iter 80] loss=64.9276
[Epoch 28 | Iter 100] loss=66.5357
[Epoch 28 | Iter 120] loss=37.3192
[Epoch 28 | Iter 140] loss=94.0143
[Epoch 28 | Iter 160] loss=47.1709
[Epoch 28 | Iter 180] loss=43.1297
[Epoch 28 | Iter 200] loss=88.1487
[Epoch 28 | Iter 220] loss=39.8854
[Epoch 28 | Iter 240] loss=78.3486
[Epoch 28 | Iter 260] loss=56.5219
[Epoch 28 | Iter 280] loss=29.8903
[Epoch 28 | Iter 300] loss=71.8545
[Epoch 28 | Iter 320] loss=79.5736
[Epoch 28 | Iter 340] loss=54.6606
[Epoch 28 | Iter 360] loss=83.0966
[Epoch 28 | Iter 380] loss=54.7759
[Epoch 28 | Iter 400] loss=89.4964
[Epoch 28 | Iter 420] loss=37.9903
[Epoch 28 | Iter 440] loss=52.4478
[Epoch 28 | Iter 460] loss=83.4593
[Epoch 28 | Iter 480] loss=74.3946
[Epoch 28 | Iter 500] loss=66.7941
[Epoch 28 | Iter 520] loss=63.6648
[Epoch 28 | Iter 540] loss=30.2972
[Epoch 28 | Iter 560] loss=47.8859
[Epoch 28 | Iter 580] loss=43.5986
[Epoch 28 | Iter 600] loss=45.8065
[Epoch 28 | Iter 620] loss=85.4294
[Epoch 28 | Iter 640] loss=27.3773
[Epoch 28 | Iter 660] loss=99.9081
[Epoch 28 | Iter 680] loss=60.3232
[Epoch 28 | Iter 700] loss=39.0751
[Epoch 28 | Iter 720] loss=50.4834
[Epoch 28 | Iter 740] loss=38.1169
[Epoch 28 | Iter 760] loss=36.2759
[Epoch 28 | Iter 780] loss=95.4089
[Epoch 28 | Iter 800] loss=41.4412
[Epoch 28 | Iter 820] loss=33.6691
[Epoch 28 | Iter 840] loss=31.0348
[Epoch 28 | Iter 860] loss=59.5271
[Epoch 28 | Iter 880] loss=31.2438
[Epoch 28 | Iter 900] loss=44.4282
[Epoch 28 | Iter 920] loss=66.0136
[Epoch 28 | Iter 940] loss=28.8392
[Epoch 28 | Iter 960] loss=85.2296
[Epoch 28 | Iter 980] loss=163.5740
[Epoch 28 | Iter 1000] loss=36.5948
[Epoch 28 | Iter 1020] loss=32.9388
[Epoch 28 | Iter 1040] loss=76.0587
[Epoch 28 | Iter 1060] loss=58.5553
[Epoch 28 | Iter 1080] loss=65.3981
[Epoch 28 | Iter 1100] loss=59.2262
[Epoch 28 | Iter 1120] loss=28.2202
[Epoch 28 | Iter 1140] loss=157.0675
[Epoch 28 | Iter 1160] loss=47.3196
[Epoch 28 | Iter 1180] loss=37.7163
[Epoch 28 | Iter 1200] loss=58.9830
[Epoch 28 | Iter 1220] loss=39.0263
[Epoch 28 | Iter 1240] loss=37.6260
[Epoch 28 | Iter 1260] loss=34.6078
[Epoch 28 | Iter 1280] loss=82.4792
[Epoch 28 | Iter 1300] loss=72.6578
[Epoch 28 | Iter 1320] loss=53.2519
=== Epoch 28 done | avg_loss=57.8364 ===
🎉 Performance Improved! (Loss: 63.2901 -> 57.8364)
💾 Saved Best Model to: outputs/aihub_run1/checkpoint_best.pth
[Epoch 29 | Iter 0] loss=113.1271
[Epoch 29 | Iter 20] loss=127.6167
[Epoch 29 | Iter 40] loss=30.9938
[Epoch 29 | Iter 60] loss=66.0522
[Epoch 29 | Iter 80] loss=87.4803
[Epoch 29 | Iter 100] loss=63.0541
[Epoch 29 | Iter 120] loss=34.4836
[Epoch 29 | Iter 140] loss=59.2464
[Epoch 29 | Iter 160] loss=77.4302
[Epoch 29 | Iter 180] loss=74.6269
[Epoch 29 | Iter 200] loss=84.6781
[Epoch 29 | Iter 220] loss=59.4703
[Epoch 29 | Iter 240] loss=47.2980
[Epoch 29 | Iter 260] loss=51.6170
[Epoch 29 | Iter 280] loss=195.5336
[Epoch 29 | Iter 300] loss=72.6302
[Epoch 29 | Iter 320] loss=26.5386
[Epoch 29 | Iter 340] loss=52.3273
[Epoch 29 | Iter 360] loss=30.7389
[Epoch 29 | Iter 380] loss=84.5725
[Epoch 29 | Iter 400] loss=58.8785
[Epoch 29 | Iter 420] loss=32.3107
[Epoch 29 | Iter 440] loss=34.8152
[Epoch 29 | Iter 460] loss=41.0538
[Epoch 29 | Iter 480] loss=81.9765
[Epoch 29 | Iter 500] loss=40.0100
[Epoch 29 | Iter 520] loss=113.0080
[Epoch 29 | Iter 540] loss=59.4476
[Epoch 29 | Iter 560] loss=41.3027
[Epoch 29 | Iter 580] loss=107.2403
[Epoch 29 | Iter 600] loss=46.9524
[Epoch 29 | Iter 620] loss=59.2154
[Epoch 29 | Iter 640] loss=36.1232
[Epoch 29 | Iter 660] loss=34.2450
[Epoch 29 | Iter 680] loss=32.4549
[Epoch 29 | Iter 700] loss=33.6693
[Epoch 29 | Iter 720] loss=48.7229
[Epoch 29 | Iter 740] loss=49.3069
[Epoch 29 | Iter 760] loss=27.7982
[Epoch 29 | Iter 780] loss=45.0193
[Epoch 29 | Iter 800] loss=31.0362
[Epoch 29 | Iter 820] loss=72.1381
[Epoch 29 | Iter 840] loss=42.0684
[Epoch 29 | Iter 860] loss=39.6286
[Epoch 29 | Iter 880] loss=67.8586
[Epoch 29 | Iter 900] loss=38.6535
[Epoch 29 | Iter 920] loss=48.0684
[Epoch 29 | Iter 940] loss=70.1031
[Epoch 29 | Iter 960] loss=63.5396
[Epoch 29 | Iter 980] loss=79.6287
[Epoch 29 | Iter 1000] loss=100.2326
[Epoch 29 | Iter 1020] loss=37.9607
[Epoch 29 | Iter 1040] loss=48.5314
[Epoch 29 | Iter 1060] loss=67.3662
[Epoch 29 | Iter 1080] loss=42.9875
[Epoch 29 | Iter 1100] loss=40.8739
[Epoch 29 | Iter 1120] loss=56.5966
[Epoch 29 | Iter 1140] loss=31.4158
[Epoch 29 | Iter 1160] loss=60.2000
[Epoch 29 | Iter 1180] loss=96.2796
[Epoch 29 | Iter 1200] loss=37.4606
[Epoch 29 | Iter 1220] loss=37.0227
[Epoch 29 | Iter 1240] loss=41.9748
[Epoch 29 | Iter 1260] loss=28.6305
[Epoch 29 | Iter 1280] loss=35.0748
[Epoch 29 | Iter 1300] loss=57.3384
[Epoch 29 | Iter 1320] loss=67.4801
=== Epoch 29 done | avg_loss=55.5405 ===
🎉 Performance Improved! (Loss: 57.8364 -> 55.5405)
💾 Saved Best Model to: outputs/aihub_run1/checkpoint_best.pth
=== Training Finished ===
